SurveyCode,Q,Opt_top,Opt_bottom,Choice
9390403,7,410.000000,50.000000,0
9390403,8,8620.000000,295.000000,0
9390403,9,22.000000,479.000000,1
6822682,0,3.700000,3.600000,0
6822682,1,2.700000,15.000000,0
6822682,2,3.200000,3.200000,0
6822682,3,1.700000,1.900000,1
6822682,4,68.000000,32.000000,0
6822682,5,1977.000000,262.000000,1
6822682,6,53.000000,262.000000,1
6822682,7,105.000000,270.000000,1
6822682,8,978.000000,2568.000000,1
6822682,9,114.000000,239.000000,1
7604875,0,6.600000,4.200000,0
7604875,1,6.100000,2.900000,0
7604875,2,1.300000,6.200000,0
7604875,3,3.200000,3.900000,0
7604875,4,28.000000,68.000000,0
7604875,5,369.000000,81.000000,0
7604875,6,25.000000,251.000000,1
7604875,7,179.000000,274.000000,0
7604875,8,1525.000000,892.000000,0
7604875,9,54.000000,967.000000,0
9149719,0,7.800000,2.500000,1
9149719,1,1.600000,3.700000,0
9149719,2,8.800000,5.200000,0
9149719,3,1.200000,5.700000,1
9149719,4,29.000000,68.000000,1
9149719,5,224.000000,131.000000,1
9149719,6,111.000000,88.000000,1
9149719,7,119.000000,351.000000,0
9149719,8,1980.000000,475.000000,1
9149719,9,179.000000,202.000000,1
4062027,0,9.200000,3.400000,1
4062027,1,3.600000,1.300000,1
4062027,2,7.900000,1.500000,0
4062027,3,2.000000,1.400000,0
4062027,4,35.000000,16.000000,0
4062027,5,33.000000,464.000000,1
4062027,6,12.000000,302.000000,1
4062027,7,546.000000,1567.000000,0
4062027,8,251.000000,1258.000000,1
4062027,9,750.000000,897.000000,0
9372028,0,3.600000,1.900000,0
9372028,1,3.200000,1.400000,1
9372028,2,2.400000,3.400000,0
9372028,3,1.800000,1.400000,0
9372028,4,44.000000,27.000000,0
9372028,5,65.000000,119.000000,1
9372028,6,256.000000,86.000000,1
9372028,7,433.000000,265.000000,0
9372028,8,207.000000,4602.000000,0
9372028,9,247.000000,148.000000,0
9561330,0,3.500000,10.500000,0
9561330,1,2.000000,1.400000,0
9561330,2,1.900000,1.500000,0
9561330,3,2.400000,1.100000,0
9561330,4,24.000000,71.000000,0
9561330,5,61.000000,1017.000000,1
9561330,6,16.000000,16.000000,0
9561330,7,376.000000,3509.000000,0
9561330,8,2213.000000,3214.000000,1
9561330,9,98.000000,835.000000,0
6076326,0,3.500000,10.600000,0
6076326,1,1.100000,4.700000,0
6076326,2,9.400000,12.900000,0
6076326,3,1.200000,1.500000,0
6076326,4,76.000000,47.000000,0
6076326,5,92.000000,80.000000,0
6076326,6,88.000000,15.000000,0
6076326,7,1616.000000,221.000000,0
6076326,8,1018.000000,2899.000000,0
6076326,9,37.000000,94.000000,0
2792661,0,4.200000,18.300000,0
2792661,1,18.300000,3.000000,0
2792661,2,14.800000,2.300000,0
2792661,3,8.200000,4.400000,0
2792661,4,25.000000,108.000000,1
2792661,5,7405.000000,135.000000,1
2792661,6,71.000000,2.000000,0
2792661,7,3509.000000,588.000000,1
2792661,8,89.000000,1761.000000,1
2792661,9,2624.000000,202.000000,1
5091977,0,4.200000,10.000000,0
5091977,1,2.600000,1.400000,0
5091977,2,2.400000,8.200000,1
5091977,3,1.300000,1.400000,1
5091977,4,38.000000,22.000000,1
5091977,5,1068.000000,350.000000,1
5091977,6,859.000000,1594.000000,0
5091977,7,104.000000,583.000000,0
5091977,8,1632.000000,2899.000000,0
5091977,9,182.000000,771.000000,0
4645902,0,12.300000,1.800000,0
4645902,1,12.100000,2.700000,1
4645902,2,13.700000,5.600000,1
4645902,3,1.800000,8.800000,0
4645902,4,50.000000,117.000000,0
4645902,5,9.000000,249.000000,1
4645902,6,69.000000,2.000000,0
4645902,7,168.000000,52.000000,0
4645902,8,8120.000000,302.000000,1
4645902,9,571.000000,3579.000000,0
8817230,0,4.600000,10.000000,1
8817230,1,2.400000,1.300000,0
8817230,2,1.900000,4.800000,1
8817230,3,2.700000,4.800000,0
8817230,4,23.000000,45.000000,1
8817230,5,2198.000000,2314.000000,0
8817230,6,2013.000000,440.000000,0
8817230,7,231.000000,110.000000,0
8817230,8,654.000000,156.000000,0
8817230,9,89.000000,35.000000,0
8901113,0,1.500000,2.900000,0
8901113,1,1.200000,5.700000,0
8901113,2,5.400000,4.000000,1
8901113,3,2.700000,2.200000,1
8901113,4,25.000000,45.000000,1
8901113,5,142.000000,106.000000,1
8901113,6,480.000000,275.000000,0
8901113,7,548.000000,147.000000,0
8901113,8,868.000000,515.000000,1
8901113,9,276.000000,171.000000,0
1712240,0,4.300000,3.600000,0
1712240,1,1.800000,2.300000,0
1712240,2,12.000000,4.500000,0
1712240,3,2.000000,2.200000,0
1712240,4,33.000000,46.000000,1
1712240,5,192.000000,247.000000,1
1712240,6,140.000000,100.000000,0
1712240,7,893.000000,274.000000,0
1712240,8,857.000000,434.000000,0
1712240,9,252.000000,108.000000,0
7532630,0,3.900000,1.800000,0
7532630,1,7.100000,6.500000,1
7532630,2,14.700000,4.900000,1
7532630,3,1.300000,4.400000,0
7532630,4,67.000000,61.000000,0
7532630,5,1326.000000,431.000000,1
7532630,6,1299.000000,139.000000,0
7532630,7,998.000000,754.000000,1
7532630,8,161.000000,764.000000,1
7532630,9,253.000000,1938.000000,0
6230849,0,3.000000,18.300000,1
6230849,1,12.700000,3.800000,0
6230849,2,6.900000,13.700000,1
6230849,3,10.400000,3.700000,0
6230849,4,63.000000,108.000000,0
6230849,5,289.000000,7405.000000,0
6230849,6,82.000000,2.000000,0
6230849,7,40.000000,83.000000,1
6230849,8,10095.000000,942.000000,1
6230849,9,3579.000000,169.000000,1
3144023,0,3.400000,18.300000,1
3144023,1,3.200000,14.200000,0
3144023,2,16.300000,1.800000,0
3144023,3,11.900000,2.100000,1
3144023,4,63.000000,108.000000,0
3144023,5,15.000000,61.000000,1
3144023,6,443.000000,10805.000000,0
3144023,7,442.000000,47.000000,0
3144023,8,521.000000,10095.000000,0
3144023,9,19.000000,61.000000,1
3147586,0,2.600000,7.500000,0
3147586,1,2.300000,5.800000,0
3147586,2,2.800000,2.600000,0
3147586,3,2.200000,1.400000,0
3147586,4,34.000000,52.000000,0
3147586,5,127.000000,184.000000,1
3147586,6,4391.000000,286.000000,1
3147586,7,70.000000,208.000000,1
3147586,8,3124.000000,2085.000000,0
3147586,9,491.000000,270.000000,0
2249243,0,11.300000,2.300000,0
2249243,1,4.100000,1.700000,0
2249243,2,4.200000,3.200000,1
2249243,3,2.200000,1.300000,0
2249243,4,29.000000,26.000000,1
2249243,5,492.000000,230.000000,0
2249243,6,46.000000,19115.000000,0
2249243,7,497.000000,178.000000,0
2249243,8,3286.000000,588.000000,0
2249243,9,185.000000,331.000000,1
9514369,0,2.300000,4.000000,1
9514369,1,6.000000,2.800000,1
9514369,2,5.900000,4.000000,0
9514369,3,2.700000,6.800000,0
9514369,4,35.000000,72.000000,0
9514369,5,207.000000,475.000000,0
9514369,6,119.000000,25.000000,0
9514369,7,88.000000,370.000000,1
9514369,8,365.000000,554.000000,0
9514369,9,204.000000,496.000000,0
7847127,0,7.000000,1.800000,1
7847127,1,2.400000,2.100000,0
7847127,2,4.000000,9.200000,1
7847127,3,3.200000,4.500000,0
7847127,4,76.000000,48.000000,0
7847127,5,122.000000,560.000000,0
7847127,6,5.000000,68.000000,1
7847127,7,186.000000,306.000000,0
7847127,8,908.000000,541.000000,1
7847127,9,157.000000,421.000000,0
3310476,0,3.900000,13.700000,0
3310476,1,21.600000,4.400000,1
3310476,2,14.800000,3.900000,1
3310476,3,11.800000,1.100000,1
3310476,4,35.000000,115.000000,0
3310476,5,321.000000,2634.000000,1
3310476,6,2.000000,15.000000,1
3310476,7,220.000000,26.000000,0
3310476,8,968.000000,8620.000000,0
3310476,9,2115.000000,224.000000,1
3909770,0,1.600000,3.000000,0
3909770,1,4.500000,11.300000,0
3909770,2,3.900000,3.300000,0
3909770,3,3.100000,1.200000,0
3909770,4,40.000000,55.000000,0
3909770,5,514.000000,132.000000,1
3909770,6,42.000000,241.000000,0
3909770,7,364.000000,268.000000,1
3909770,8,504.000000,5702.000000,0
3909770,9,156.000000,368.000000,0
1512144,0,2.100000,4.200000,1
1512144,1,2.800000,3.400000,1
1512144,2,4.500000,3.400000,1
1512144,3,2.300000,1.200000,0
1512144,4,55.000000,42.000000,1
1512144,5,125.000000,436.000000,0
1512144,6,483.000000,166.000000,1
1512144,7,303.000000,393.000000,1
1512144,8,312.000000,377.000000,1
1512144,9,331.000000,935.000000,1
277774,0,3.100000,5.100000,0
277774,1,3.600000,1.800000,1
277774,2,2.800000,1.500000,1
277774,3,8.200000,8.800000,0
277774,4,42.000000,61.000000,0
277774,5,606.000000,244.000000,1
277774,6,96.000000,34.000000,0
277774,7,1867.000000,396.000000,0
277774,8,738.000000,1316.000000,1
277774,9,706.000000,222.000000,0
7804285,0,4.300000,7.900000,1
7804285,1,3.800000,1.600000,0
7804285,2,1.500000,9.200000,0
7804285,3,3.900000,5.000000,0
7804285,4,73.000000,35.000000,0
7804285,5,23.000000,528.000000,1
7804285,6,668.000000,42.000000,0
7804285,7,162.000000,1043.000000,0
7804285,8,251.000000,1273.000000,1
7804285,9,98.000000,63.000000,0
799218,0,1.600000,2.600000,0
799218,1,7.100000,3.100000,1
799218,2,2.900000,2.100000,0
799218,3,2.700000,1.100000,0
799218,4,40.000000,25.000000,0
799218,5,384.000000,681.000000,1
799218,6,342.000000,162.000000,0
799218,7,120.000000,285.000000,1
799218,8,1093.000000,1061.000000,1
799218,9,390.000000,219.000000,0
6454889,0,1.300000,8.300000,1
6454889,1,4.100000,2.600000,0
6454889,2,3.900000,14.800000,0
6454889,3,3.700000,3.300000,1
6454889,4,29.000000,16.000000,0
6454889,5,83.000000,179.000000,1
6454889,6,24.000000,812.000000,1
6454889,7,223.000000,754.000000,1
6454889,8,922.000000,3214.000000,1
6454889,9,552.000000,192.000000,0
1850746,0,3.000000,3.000000,0
1850746,1,2.800000,2.700000,0
1850746,2,3.200000,5.400000,0
1850746,3,1.600000,1.900000,0
1850746,4,62.000000,63.000000,0
1850746,5,206.000000,162.000000,1
1850746,6,21.000000,88.000000,1
1850746,7,144.000000,277.000000,0
1850746,8,4211.000000,3888.000000,0
1850746,9,98.000000,246.000000,0
7718371,0,11.800000,2.900000,0
7718371,1,4.500000,12.200000,0
7718371,2,3.400000,14.800000,1
7718371,3,8.200000,2.800000,1
7718371,4,14.000000,35.000000,0
7718371,5,23.000000,2634.000000,1
7718371,6,34.000000,7388.000000,1
7718371,7,2976.000000,239.000000,1
7718371,8,258.000000,11520.000000,0
7718371,9,2619.000000,213.000000,1
5616531,0,24.200000,3.900000,1
5616531,1,2.400000,21.600000,1
5616531,2,1.800000,16.300000,1
5616531,3,11.800000,3.400000,0
5616531,4,11.000000,70.000000,1
5616531,5,20.000000,102.000000,1
5616531,6,4391.000000,20.000000,1
5616531,7,507.000000,26.000000,0
5616531,8,379.000000,70.000000,0
5616531,9,3579.000000,355.000000,1
6560338,0,6.600000,3.100000,0
6560338,1,3.200000,2.800000,0
6560338,2,2.600000,2.700000,1
6560338,3,1.200000,5.400000,0
6560338,4,54.000000,39.000000,0
6560338,5,159.000000,352.000000,1
6560338,6,285.000000,29.000000,0
6560338,7,106.000000,865.000000,1
6560338,8,708.000000,4231.000000,0
6560338,9,81.000000,274.000000,0
132092,0,3.400000,12.000000,0
132092,1,18.300000,4.100000,1
132092,2,16.300000,5.900000,1
132092,3,11.900000,5.400000,0
132092,4,40.000000,108.000000,1
132092,5,277.000000,15.000000,0
132092,6,55.000000,2.000000,0
132092,7,2188.000000,73.000000,0
132092,8,8620.000000,1198.000000,1
132092,9,1698.000000,2090.000000,0
2197780,0,7.200000,6.600000,1
2197780,1,4.200000,3.000000,1
2197780,2,5.000000,3.500000,1
2197780,3,1.600000,1.000000,1
2197780,4,29.000000,40.000000,1
2197780,5,139.000000,102.000000,1
2197780,6,291.000000,114.000000,1
2197780,7,232.000000,136.000000,1
2197780,8,431.000000,1612.000000,1
2197780,9,121.000000,87.000000,1
2246133,0,24.200000,2.300000,0
2246133,1,5.400000,15.000000,0
2246133,2,13.700000,5.300000,0
2246133,3,2.600000,11.900000,0
2246133,4,11.000000,29.000000,1
2246133,5,7405.000000,605.000000,1
2246133,6,297.000000,4500.000000,0
2246133,7,26.000000,1424.000000,1
2246133,8,878.000000,89.000000,0
2246133,9,273.000000,19.000000,0
5091432,0,17.000000,5.300000,0
5091432,1,15.000000,2.900000,0
5091432,2,2.900000,16.100000,0
5091432,3,4.000000,9.100000,0
5091432,4,12.000000,28.000000,1
5091432,5,326.000000,20.000000,0
5091432,6,128.000000,3.000000,0
5091432,7,2976.000000,1526.000000,1
5091432,8,89.000000,938.000000,1
5091432,9,55.000000,2624.000000,1
8679979,0,1.000000,6.600000,1
8679979,1,17.400000,1.900000,1
8679979,2,16.300000,4.000000,1
8679979,3,1.400000,9.200000,0
8679979,4,109.000000,36.000000,1
8679979,5,3255.000000,517.000000,1
8679979,6,1756.000000,3.000000,1
8679979,7,52.000000,1013.000000,0
8679979,8,411.000000,70.000000,0
8679979,9,2619.000000,65.000000,0
4390553,0,2.000000,5.200000,0
4390553,1,1.700000,2.800000,0
4390553,2,2.700000,1.900000,0
4390553,3,1.700000,2.000000,1
4390553,4,38.000000,30.000000,0
4390553,5,219.000000,260.000000,0
4390553,6,609.000000,45.000000,1
4390553,7,349.000000,360.000000,0
4390553,8,942.000000,142.000000,0
4390553,9,145.000000,136.000000,0
7452691,0,13.700000,3.600000,0
7452691,1,12.700000,3.700000,0
7452691,2,3.800000,14.800000,1
7452691,3,8.800000,6.300000,0
7452691,4,39.000000,11.000000,0
7452691,5,3123.000000,166.000000,0
7452691,6,2.000000,127.000000,1
7452691,7,20.000000,279.000000,1
7452691,8,1831.000000,8112.000000,0
7452691,9,19.000000,215.000000,1
971181,0,3.100000,14.100000,0
971181,1,3.400000,12.100000,0
971181,2,14.800000,2.300000,1
971181,3,9.100000,2.800000,1
971181,4,31.000000,11.000000,0
971181,5,95.000000,2978.000000,0
971181,6,2.000000,213.000000,0
971181,7,75.000000,52.000000,1
971181,8,89.000000,4218.000000,0
971181,9,234.000000,3579.000000,0
7739801,0,10.000000,9.500000,0
7739801,1,1.500000,2.400000,0
7739801,2,2.100000,1.800000,1
7739801,3,1.100000,2.800000,0
7739801,4,48.000000,22.000000,1
7739801,5,35.000000,220.000000,1
7739801,6,13.000000,1594.000000,0
7739801,7,878.000000,292.000000,0
7739801,8,142.000000,107.000000,0
7739801,9,398.000000,51.000000,0
622073,0,2.300000,12.300000,0
622073,1,2.400000,12.100000,0
622073,2,16.700000,3.800000,1
622073,3,6.400000,9.200000,0
622073,4,12.000000,14.000000,0
622073,5,197.000000,2634.000000,0
622073,6,4561.000000,67.000000,0
622073,7,224.000000,2247.000000,0
622073,8,532.000000,8112.000000,1
622073,9,19.000000,129.000000,1
3435163,0,1.400000,5.800000,1
3435163,1,1.400000,3.100000,0
3435163,2,1.900000,1.900000,1
3435163,3,1.300000,6.000000,0
3435163,4,54.000000,16.000000,0
3435163,5,192.000000,892.000000,1
3435163,6,130.000000,10.000000,0
3435163,7,476.000000,102.000000,0
3435163,8,545.000000,2543.000000,0
3435163,9,61.000000,26.000000,0
2041282,0,1.400000,5.200000,0
2041282,1,4.200000,9.700000,0
2041282,2,1.400000,1.600000,0
2041282,3,3.500000,6.000000,0
2041282,4,48.000000,82.000000,1
2041282,5,53.000000,20.000000,0
2041282,6,15.000000,176.000000,1
2041282,7,124.000000,256.000000,0
2041282,8,325.000000,8112.000000,0
2041282,9,63.000000,182.000000,0
6566939,0,1.200000,1.700000,1
6566939,1,2.100000,1.600000,1
6566939,2,2.700000,16.100000,0
6566939,3,3.200000,1.100000,1
6566939,4,40.000000,74.000000,0
6566939,5,464.000000,59.000000,1
6566939,6,18.000000,11.000000,0
6566939,7,432.000000,117.000000,1
6566939,8,575.000000,5211.000000,0
6566939,9,835.000000,54.000000,1
674398,0,3.900000,1.300000,1
674398,1,6.800000,8.500000,0
674398,2,1.800000,2.700000,0
674398,3,1.200000,5.000000,1
674398,4,23.000000,43.000000,1
674398,5,165.000000,68.000000,1
674398,6,27.000000,3.000000,0
674398,7,302.000000,1997.000000,1
674398,8,3951.000000,513.000000,1
674398,9,62.000000,636.000000,1
6196724,0,15.000000,3.600000,1
6196724,1,2.200000,15.000000,0
6196724,2,13.700000,5.000000,1
6196724,3,2.300000,9.400000,0
6196724,4,108.000000,22.000000,1
6196724,5,7358.000000,498.000000,1
6196724,6,5151.000000,497.000000,1
6196724,7,2188.000000,563.000000,1
6196724,8,8120.000000,2289.000000,1
6196724,9,59.000000,21.000000,0
3548795,0,15.000000,1.400000,1
3548795,1,12.200000,1.600000,1
3548795,2,2.600000,14.700000,0
3548795,3,10.400000,2.900000,0
3548795,4,27.000000,108.000000,0
3548795,5,122.000000,2978.000000,0
3548795,6,4500.000000,559.000000,1
3548795,7,26.000000,349.000000,1
3548795,8,70.000000,585.000000,1
3548795,9,192.000000,2624.000000,1
6002482,0,5.600000,17.000000,0
6002482,1,2.700000,13.000000,0
6002482,2,5.500000,14.700000,1
6002482,3,3.300000,9.400000,0
6002482,4,117.000000,74.000000,1
6002482,5,23.000000,101.000000,1
6002482,6,387.000000,1.000000,0
6002482,7,3509.000000,193.000000,0
6002482,8,10095.000000,293.000000,1
6002482,9,19.000000,212.000000,1
4799031,0,2.300000,15.000000,0
4799031,1,6.400000,1.400000,0
4799031,2,14.800000,2.700000,0
4799031,3,1.400000,3.800000,0
4799031,4,36.000000,19.000000,1
4799031,5,50.000000,189.000000,1
4799031,6,1.000000,66.000000,1
4799031,7,1132.000000,202.000000,0
4799031,8,162.000000,2225.000000,1
4799031,9,272.000000,45.000000,0
4593773,0,3.900000,3.600000,0
4593773,1,6.200000,4.000000,0
4593773,2,2.700000,5.700000,0
4593773,3,3.200000,3.100000,1
4593773,4,45.000000,48.000000,1
4593773,5,461.000000,163.000000,0
4593773,6,344.000000,235.000000,0
4593773,7,618.000000,631.000000,0
4593773,8,810.000000,388.000000,0
4593773,9,80.000000,264.000000,1
4757004,0,2.600000,2.700000,1
4757004,1,6.800000,1.500000,0
4757004,2,3.300000,3.100000,1
4757004,3,1.600000,3.400000,0
4757004,4,33.000000,97.000000,0
4757004,5,106.000000,338.000000,1
4757004,6,143.000000,34.000000,1
4757004,7,281.000000,210.000000,0
4757004,8,853.000000,482.000000,0
4757004,9,284.000000,154.000000,1
1829822,0,2.600000,2.900000,0
1829822,1,1.700000,3.100000,0
1829822,2,5.800000,4.400000,1
1829822,3,1.000000,5.800000,0
1829822,4,36.000000,23.000000,0
1829822,5,476.000000,284.000000,1
1829822,6,116.000000,76.000000,0
1829822,7,691.000000,764.000000,0
1829822,8,1389.000000,1858.000000,0
1829822,9,47.000000,209.000000,1
623255,0,17.000000,2.200000,1
623255,1,12.100000,3.300000,1
623255,2,14.100000,1.300000,1
623255,3,8.800000,2.700000,1
623255,4,11.000000,26.000000,1
623255,5,3255.000000,424.000000,1
623255,6,4500.000000,9.000000,0
623255,7,52.000000,695.000000,1
623255,8,11520.000000,771.000000,1
623255,9,106.000000,2619.000000,0
4025393,0,15.000000,6.900000,1
4025393,1,17.400000,3.800000,0
4025393,2,16.100000,3.600000,1
4025393,3,2.800000,11.900000,0
4025393,4,40.000000,109.000000,0
4025393,5,3255.000000,685.000000,1
4025393,6,2.000000,48.000000,1
4025393,7,176.000000,47.000000,0
4025393,8,12445.000000,699.000000,0
4025393,9,15.000000,125.000000,1
2674422,0,4.500000,5.000000,0
2674422,1,3.500000,2.900000,1
2674422,2,5.300000,4.300000,0
2674422,3,3.600000,6.100000,0
2674422,4,36.000000,30.000000,0
2674422,5,185.000000,801.000000,1
2674422,6,34.000000,483.000000,0
2674422,7,150.000000,677.000000,1
2674422,8,1352.000000,1202.000000,0
2674422,9,73.000000,79.000000,1
6357796,0,4.800000,3.800000,0
6357796,1,1.600000,5.000000,1
6357796,2,2.300000,4.300000,1
6357796,3,3.500000,5.200000,0
6357796,4,37.000000,33.000000,0
6357796,5,527.000000,585.000000,0
6357796,6,8.000000,85.000000,0
6357796,7,714.000000,483.000000,0
6357796,8,752.000000,884.000000,1
6357796,9,110.000000,204.000000,1
5644858,0,1.500000,3.500000,0
5644858,1,10.700000,7.500000,0
5644858,2,1.300000,3.100000,1
5644858,3,1.500000,1.300000,1
5644858,4,22.000000,81.000000,1
5644858,5,179.000000,76.000000,0
5644858,6,805.000000,10.000000,1
5644858,7,115.000000,234.000000,1
5644858,8,1321.000000,2966.000000,0
5644858,9,117.000000,1576.000000,0
9701682,0,4.400000,3.700000,0
9701682,1,2.400000,5.400000,0
9701682,2,2.100000,2.600000,1
9701682,3,3.400000,2.800000,0
9701682,4,43.000000,44.000000,0
9701682,5,111.000000,304.000000,1
9701682,6,45.000000,58.000000,1
9701682,7,714.000000,328.000000,0
9701682,8,1316.000000,2083.000000,1
9701682,9,231.000000,860.000000,1
1748345,0,1.700000,1.900000,0
1748345,1,1.300000,10.400000,0
1748345,2,2.500000,1.600000,0
1748345,3,7.100000,3.000000,0
1748345,4,15.000000,130.000000,0
1748345,5,553.000000,67.000000,0
1748345,6,72.000000,1376.000000,0
1748345,7,211.000000,90.000000,0
1748345,8,314.000000,136.000000,0
1748345,9,51.000000,224.000000,0
3202805,0,8.200000,9.500000,1
3202805,1,7.100000,5.400000,0
3202805,2,2.800000,1.300000,0
3202805,3,5.800000,1.600000,0
3202805,4,84.000000,22.000000,0
3202805,5,491.000000,70.000000,0
3202805,6,13.000000,185.000000,0
3202805,7,428.000000,106.000000,0
3202805,8,2543.000000,415.000000,0
3202805,9,713.000000,128.000000,0
5150917,0,18.300000,4.600000,1
5150917,1,1.900000,12.700000,0
5150917,2,8.400000,14.100000,0
5150917,3,2.600000,9.400000,0
5150917,4,11.000000,56.000000,1
5150917,5,329.000000,15.000000,0
5150917,6,3.000000,7.000000,1
5150917,7,52.000000,460.000000,1
5150917,8,530.000000,70.000000,0
5150917,9,1092.000000,2115.000000,0
8311337,0,1.700000,3.900000,1
8311337,1,6.500000,3.200000,0
8311337,2,1.900000,3.400000,1
8311337,3,1.100000,6.700000,1
8311337,4,22.000000,58.000000,0
8311337,5,1326.000000,484.000000,1
8311337,6,163.000000,10.000000,0
8311337,7,1545.000000,1039.000000,1
8311337,8,177.000000,483.000000,1
8311337,9,50.000000,337.000000,1
4929341,0,4.900000,2.900000,1
4929341,1,1.900000,1.300000,0
4929341,2,4.200000,2.500000,0
4929341,3,5.200000,1.200000,0
4929341,4,94.000000,26.000000,1
4929341,5,53.000000,402.000000,1
