ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,79395,,,,,,,,,,,,1650017,,1552510732472,,,,,,,,,,,,,,,,,,,,,,,,
,79396,,,,,,,,,,,,1650017,,1552510733937,,,,,,,,,,,,,,,,,,,,,,,,
,79397,,,,,,,,,,,,1650017,,,1552510732300,,,,,,,,,,,,,,,,,,,,,,,
,79398,,,,,,,,,,,,1650017,,,1552510733705,,,,,,,,,,,,,,,,,,,,,,,
,79399,,,,,,,,,,,,1650017,,,1552510734522,,,,,,,,,,,,,,,,,,,,,,,
,79400,,,,,2,20190313205850,1,2,,,3,1650017,0,,,,,,,,,,,,,,,,,,,,,,7,8,0,
,79401,,,,,,,,,,,,1650017,,,,1552510735036,,,,,,,,,,,,,,,,,,,,,,
,79402,,,,,,,,,,,,1650017,,,,,1552510735088,,,,,,,,,,,,,,,,,,,,,
,79403,,,,,2,20190313205858,1,2,,,4,1650017,0,,,,,,,,,,,,,,,,,,,,,,3,16.3,0,
,79404,,,,,,,,,,,,1650017,,1552510740455,,,,,,,,,,,,,,,,,,,,,,,,
,79405,,,,,,,,,,,,1650017,,1552510741599,,,,,,,,,,,,,,,,,,,,,,,,
,79406,,,,,,,,,,,,1650017,,1552510745620,,,,,,,,,,,,,,,,,,,,,,,,
,79407,,,,,,,,,,,,1650017,,1552510746087,,,,,,,,,,,,,,,,,,,,,,,,
,79408,,,,,,,,,,,,1650017,,1552510746703,,,,,,,,,,,,,,,,,,,,,,,,
,79409,,,,,,,,,,,,1650017,,,1552510740538,,,,,,,,,,,,,,,,,,,,,,,
,79410,,,,,,,,,,,,1650017,,,1552510743931,,,,,,,,,,,,,,,,,,,,,,,
,79411,,,,,,,,,,,,1650017,,,1552510745838,,,,,,,,,,,,,,,,,,,,,,,
,79412,,,,,,,,,,,,1650017,,,1552510746520,,,,,,,,,,,,,,,,,,,,,,,
,79413,,,,,,,,,,,,1650017,,,1552510747422,,,,,,,,,,,,,,,,,,,,,,,
,79414,,,,,2,20190313205858,1,1,,,4,1650017,0,,,,,,,,,,,,,,,,,,,,,,3,2.6,0,
,79415,,,,,,,,,,,,1650017,,,,1552510740587,,,,,,,,,,,,,,,,,,,,,,
,79416,,,,,,,,,,,,1650017,,,,1552510743931,,,,,,,,,,,,,,,,,,,,,,
,79417,,,,,,,,,,,,1650017,,,,,1552510741599,,,,,,,,,,,,,,,,,,,,,
,79418,,,,,,,,,,,,1650017,,,,,1552510745468,,,,,,,,,,,,,,,,,,,,,
,79419,,,,,2,20190313205909,2,2,,,5,1650017,0,,,,,,,,,,,,,,,,,,,,,,4,8.8,0,
,79420,,,,,,,,,,,,1650017,,1552510780847,,,,,,,,,,,,,,,,,,,,,,,,
,79421,,,,,,,,,,,,1650017,,1552510784579,,,,,,,,,,,,,,,,,,,,,,,,
,79422,,,,,,,,,,,,1650017,,,1552510781956,,,,,,,,,,,,,,,,,,,,,,,
,79423,,,,,,,,,,,,1650017,,,1552510784613,,,,,,,,,,,,,,,,,,,,,,,
,79424,,,,,2,20190313205909,2,1,,,5,1650017,0,,,,,,,,,,,,,,,,,,,,,,4,1.7,0,
,79425,,,,,,,,,,,,1650017,,,,1552510780046,,,,,,,,,,,,,,,,,,,,,,
,79426,,,,,,,,,,,,1650017,,,,1552510783931,,,,,,,,,,,,,,,,,,,,,,
,79427,,,,,,,,,,,,1650017,,,,1552510784229,,,,,,,,,,,,,,,,,,,,,,
,79428,,,,,,,,,,,,1650017,,,,,1552510780548,,,,,,,,,,,,,,,,,,,,,
,79429,,,,,,,,,,,,1650017,,,,,1552510784179,,,,,,,,,,,,,,,,,,,,,
,79430,,,,,,,,,,,,1650017,,,,,1552510784297,,,,,,,,,,,,,,,,,,,,,
,79431,,,,,2,20190313205945,2,1,,,6,1650017,0,,,,,,,,,,,,,,,,,,,,,,9,70,0,
,79432,,,,,2,20190313205945,2,2,,,6,1650017,0,,,,,,,,,,,,,,,,,,,,,,9,487,0,
,79433,,,,,,,,,,,,1650017,,,,1552510788012,,,,,,,,,,,,,,,,,,,,,,
,79434,,,,,,,,,,,,1650017,,,,1552510789149,,,,,,,,,,,,,,,,,,,,,,
,79435,,,,,,,,,,,,1650017,,,,1552510790147,,,,,,,,,,,,,,,,,,,,,,
,79436,,,,,,,,,,,,1650017,,,,1552510790545,,,,,,,,,,,,,,,,,,,,,,
,79437,,,,,,,,,,,,1650017,,,,,1552510788114,,,,,,,,,,,,,,,,,,,,,
,79438,,,,,,,,,,,,1650017,,,,,1552510789328,,,,,,,,,,,,,,,,,,,,,
,79439,,,,,,,,,,,,1650017,,,,,1552510790480,,,,,,,,,,,,,,,,,,,,,
,79440,,,,,,,,,,,,1650017,,,,,1552510790779,,,,,,,,,,,,,,,,,,,,,
,79441,,,,,2,20190313205951,2,2,,,7,1650017,0,,,,,,,,,,,,,,,,,,,,,,5,109,0,
,79442,,,,,,,,,,,,1650017,,1552510793395,,,,,,,,,,,,,,,,,,,,,,,,
,79443,,,,,,,,,,,,1650017,,1552510795463,,,,,,,,,,,,,,,,,,,,,,,,
,79444,,,,,,,,,,,,1650017,,1552510804960,,,,,,,,,,,,,,,,,,,,,,,,
,79445,,,,,,,,,,,,1650017,,,1552510793433,,,,,,,,,,,,,,,,,,,,,,,
,79446,,,,,,,,,,,,1650017,,,1552510795495,,,,,,,,,,,,,,,,,,,,,,,
,79447,,,,,,,,,,,,1650017,,,1552510804995,,,,,,,,,,,,,,,,,,,,,,,
,79448,,,,,2,20190313205951,2,1,,,7,1650017,0,,,,,,,,,,,,,,,,,,,,,,5,19,0,
,79449,,,,,,,,,,,,1650017,,,,1552510795561,,,,,,,,,,,,,,,,,,,,,,
,79450,,,,,,,,,,,,1650017,,,,1552510801094,,,,,,,,,,,,,,,,,,,,,,
,79451,,,,,,,,,,,,1650017,,,,1552510803228,,,,,,,,,,,,,,,,,,,,,,
,79452,,,,,,,,,,,,1650017,,,,1552510803929,,,,,,,,,,,,,,,,,,,,,,
,79453,,,,,,,,,,,,1650017,,,,1552510804427,,,,,,,,,,,,,,,,,,,,,,
,79454,,,,,,,,,,,,1650017,,,,,1552510795613,,,,,,,,,,,,,,,,,,,,,
,79455,,,,,,,,,,,,1650017,,,,,1552510801146,,,,,,,,,,,,,,,,,,,,,
,79456,,,,,,,,,,,,1650017,,,,,1552510803510,,,,,,,,,,,,,,,,,,,,,
,79457,,,,,,,,,,,,1650017,,,,,1552510803945,,,,,,,,,,,,,,,,,,,,,
,79458,,,,,,,,,,,,1650017,,,,,1552510804860,,,,,,,,,,,,,,,,,,,,,
,79459,,,,,2,20190313210006,2,1,,,8,1650017,0,,,,,,,,,,,,,,,,,,,,,,8,2247,0,
,79460,,,,,,,,,,,,1650017,,1552510808676,,,,,,,,,,,,,,,,,,,,,,,,
,79461,,,,,,,,,,,,1650017,,1552510812961,,,,,,,,,,,,,,,,,,,,,,,,
,79462,,,,,,,,,,,,1650017,,1552510815174,,,,,,,,,,,,,,,,,,,,,,,,
,79463,,,,,,,,,,,,1650017,,1552510816824,,,,,,,,,,,,,,,,,,,,,,,,
,79464,,,,,,,,,,,,1650017,,1552510817208,,,,,,,,,,,,,,,,,,,,,,,,
,79465,,,,,,,,,,,,1650017,,,1552510808758,,,,,,,,,,,,,,,,,,,,,,,
,79466,,,,,,,,,,,,1650017,,,1552510812974,,,,,,,,,,,,,,,,,,,,,,,
,79467,,,,,,,,,,,,1650017,,,1552510815310,,,,,,,,,,,,,,,,,,,,,,,
,79468,,,,,,,,,,,,1650017,,,1552510816925,,,,,,,,,,,,,,,,,,,,,,,
,79469,,,,,,,,,,,,1650017,,,1552510817274,,,,,,,,,,,,,,,,,,,,,,,
,79470,,,,,2,20190313210006,2,2,,,8,1650017,0,,,,,,,,,,,,,,,,,,,,,,8,237,0,
,79471,,,,,,,,,,,,1650017,,,,1552510813424,,,,,,,,,,,,,,,,,,,,,,
,79472,,,,,,,,,,,,1650017,,,,1552510814596,,,,,,,,,,,,,,,,,,,,,,
,79473,,,,,,,,,,,,1650017,,,,1552510817508,,,,,,,,,,,,,,,,,,,,,,
,79474,,,,,,,,,,,,1650017,,,,,1552510808560,,,,,,,,,,,,,,,,,,,,,
,79475,,,,,,,,,,,,1650017,,,,,1552510813441,,,,,,,,,,,,,,,,,,,,,
,79476,,,,,,,,,,,,1650017,,,,,1552510814824,,,,,,,,,,,,,,,,,,,,,
,79477,,,,,,,,,,,,1650017,,,,,1552510818860,,,,,,,,,,,,,,,,,,,,,
,79478,,,,,2,20190313210020,1,1,,,9,1650017,0,,,,,,,,,,,,,,,,,,,,,,6,9,0,
,79479,,,,,,,,,,,,1650017,,1552510823343,,,,,,,,,,,,,,,,,,,,,,,,
,79480,,,,,,,,,,,,1650017,,1552510823723,,,,,,,,,,,,,,,,,,,,,,,,
,79481,,,,,,,,,,,,1650017,,1552510827108,,,,,,,,,,,,,,,,,,,,,,,,
,79482,,,,,,,,,,,,1650017,,,1552510823375,,,,,,,,,,,,,,,,,,,,,,,
,79483,,,,,,,,,,,,1650017,,,1552510824043,,,,,,,,,,,,,,,,,,,,,,,
,79484,,,,,,,,,,,,1650017,,,1552510827456,,,,,,,,,,,,,,,,,,,,,,,
,79485,,,,,2,20190313210020,1,2,,,9,1650017,0,,,,,,,,,,,,,,,,,,,,,,6,1017,0,
,79486,,,,,,,,,,,,1650017,,,,1552510824508,,,,,,,,,,,,,,,,,,,,,,
,79487,,,,,,,,,,,,1650017,,,,1552510825868,,,,,,,,,,,,,,,,,,,,,,
,79488,,,,,,,,,,,,1650017,,,,1552510827856,,,,,,,,,,,,,,,,,,,,,,
,79489,,,,,,,,,,,,1650017,,,,1552510828758,,,,,,,,,,,,,,,,,,,,,,
,79490,,,,,,,,,,,,1650017,,,,,1552510824643,,,,,,,,,,,,,,,,,,,,,
,79491,,,,,,,,,,,,1650017,,,,,1552510826757,,,,,,,,,,,,,,,,,,,,,
,79492,,,,,,,,,,,,1650017,,,,,1552510828006,,,,,,,,,,,,,,,,,,,,,
,79493,,,,,,,,,,,,1650017,,,,,1552510829358,,,,,,,,,,,,,,,,,,,,,
,79494,,,,,2,20190313210038,2,2,,,10,1650017,0,,,,,,,,,,,,,,,,,,,,,,1,15.4,0,
,79495,,,,,,,,,,,,1650017,,1552510840312,,,,,,,,,,,,,,,,,,,,,,,,
,79496,,,,,,,,,,,,1650017,,1552510844973,,,,,,,,,,,,,,,,,,,,,,,,
,79497,,,,,,,,,,,,1650017,,,1552510840554,,,,,,,,,,,,,,,,,,,,,,,
,79498,,,,,,,,,,,,1650017,,,1552510844989,,,,,,,,,,,,,,,,,,,,,,,
,79499,,,,,2,20190313210038,2,1,,,10,1650017,0,,,,,,,,,,,,,,,,,,,,,,1,3.4,0,
,79500,,,,,,,,,,,,1650017,,,,1552510840637,,,,,,,,,,,,,,,,,,,,,,
,79501,,,,,,,,,,,,1650017,,,,1552510842239,,,,,,,,,,,,,,,,,,,,,,
,79502,,,,,,,,,,,,1650017,,,,1552510843034,,,,,,,,,,,,,,,,,,,,,,
,79503,,,,,,,,,,,,1650017,,,,1552510844371,,,,,,,,,,,,,,,,,,,,,,
,79504,,,,,,,,,,,,1650017,,,,,1552510840652,,,,,,,,,,,,,,,,,,,,,
,79505,,,,,,,,,,,,1650017,,,,,1552510842620,,,,,,,,,,,,,,,,,,,,,
,79506,,,,,,,,,,,,1650017,,,,,1552510843723,,,,,,,,,,,,,,,,,,,,,
,79507,,,,,,,,,,,,1650017,,,,,1552510844671,,,,,,,,,,,,,,,,,,,,,
,79508,,,,,,,,,20190313210045,submitted,,1650017,,,,,,,,,,,,,,,,,,,,,,,,,,
72.178.239.15,79509,,random,,,,,,,,,,132092,,,,,,,,,,,,,,,,,,,,,,,,,,
,79510,,random,,,,,,,,,,132092,,,,,,,,,,,,,,,,,,,,,,,,,,
,79511,,,,,2,20190313205950,1,1,,,1,132092,0,,,,,,,,,,,,,,,,,,,,,,4,11.9,0,
,79512,,,,,,,,,,,,132092,,1552510799594,,,,,,,,,,,,,,,,,,,,,,,,
,79513,,,,,,,,,,,,132092,,,1552510800162,,,,,,,,,,,,,,,,,,,,,,,
,79514,,,,,2,20190313205950,1,2,,,1,132092,0,,,,,,,,,,,,,,,,,,,,,,4,5.4,0,
,79515,,,,,,,,,,,,132092,,,,1552510800244,,,,,,,,,,,,,,,,,,,,,,
,79516,,,,,,,,,,,,132092,,,,,1552510800260,,,,,,,,,,,,,,,,,,,,,
,79517,,,,,2,20190313205959,2,1,,,2,132092,0,,,,,,,,,,,,,,,,,,,,,,3,16.3,0,
,79518,,,,,2,20190313205959,2,2,,,2,132092,0,,,,,,,,,,,,,,,,,,,,,,3,5.9,0,
,79519,,,,,,,,,,,,132092,,,,1552510804859,,,,,,,,,,,,,,,,,,,,,,
,79520,,,,,,,,,,,,132092,,,,,1552510805227,,,,,,,,,,,,,,,,,,,,,
,79521,,,,,2,20190313210004,2,2,,,3,132092,0,,,,,,,,,,,,,,,,,,,,,,10,2090,0,
,79522,,,,,,,,,,,,132092,,1552510809108,,,,,,,,,,,,,,,,,,,,,,,,
,79523,,,,,,,,,,,,132092,,1552510809876,,,,,,,,,,,,,,,,,,,,,,,,
,79524,,,,,,,,,,,,132092,,,1552510809174,,,,,,,,,,,,,,,,,,,,,,,
,79525,,,,,,,,,,,,132092,,,1552510809892,,,,,,,,,,,,,,,,,,,,,,,
,79526,,,,,2,20190313210004,2,1,,,3,132092,0,,,,,,,,,,,,,,,,,,,,,,10,1698,0,
,79527,,,,,,,,,,,,132092,,,,1552510809492,,,,,,,,,,,,,,,,,,,,,,
,79528,,,,,,,,,,,,132092,,,,,1552510809778,,,,,,,,,,,,,,,,,,,,,
,79529,,,,,2,20190313210009,1,1,,,4,132092,0,,,,,,,,,,,,,,,,,,,,,,8,2188,0,
,79530,,,,,,,,,,,,132092,,1552510814672,,,,,,,,,,,,,,,,,,,,,,,,
,79531,,,,,,,,,,,,132092,,,1552510814923,,,,,,,,,,,,,,,,,,,,,,,
,79532,,,,,2,20190313210009,1,2,,,4,132092,0,,,,,,,,,,,,,,,,,,,,,,8,73,0,
,79533,,,,,,,,,,,,132092,,,,1552510813590,,,,,,,,,,,,,,,,,,,,,,
,79534,,,,,,,,,,,,132092,,,,1552510815654,,,,,,,,,,,,,,,,,,,,,,
,79535,,,,,,,,,,,,132092,,,,,1552510814396,,,,,,,,,,,,,,,,,,,,,
,79536,,,,,,,,,,,,132092,,,,,1552510815755,,,,,,,,,,,,,,,,,,,,,
,79537,,,,,2,20190313210015,2,1,,,5,132092,0,,,,,,,,,,,,,,,,,,,,,,9,8620,0,
,79538,,,,,2,20190313210015,2,2,,,5,132092,0,,,,,,,,,,,,,,,,,,,,,,9,1198,0,
,79539,,,,,,,,,,,,132092,,,,1552510819138,,,,,,,,,,,,,,,,,,,,,,
,79540,,,,,,,,,,,,132092,,,,1552510820703,,,,,,,,,,,,,,,,,,,,,,
,79541,,,,,,,,,,,,132092,,,,,1552510819253,,,,,,,,,,,,,,,,,,,,,
,79542,,,,,,,,,,,,132092,,,,,1552510822304,,,,,,,,,,,,,,,,,,,,,
,79543,,,,,2,20190313210021,1,2,,,6,132092,0,,,,,,,,,,,,,,,,,,,,,,5,108,0,
,79544,,,,,,,,,,,,132092,,1552510826518,,,,,,,,,,,,,,,,,,,,,,,,
,79545,,,,,,,,,,,,132092,,1552510828500,,,,,,,,,,,,,,,,,,,,,,,,
,79546,,,,,,,,,,,,132092,,,1552510826651,,,,,,,,,,,,,,,,,,,,,,,
,79547,,,,,,,,,,,,132092,,,1552510828902,,,,,,,,,,,,,,,,,,,,,,,
,79548,,,,,2,20190313210021,1,1,,,6,132092,0,,,,,,,,,,,,,,,,,,,,,,5,40,0,
,79549,,,,,,,,,,,,132092,,,,1552510826851,,,,,,,,,,,,,,,,,,,,,,
,79550,,,,,,,,,,,,132092,,,,,1552510828285,,,,,,,,,,,,,,,,,,,,,
,79551,,,,,2,20190313210027,2,1,,,7,132092,0,,,,,,,,,,,,,,,,,,,,,,2,18.3,0,
,79552,,,,,2,20190313210027,2,2,,,7,132092,0,,,,,,,,,,,,,,,,,,,,,,2,4.1,0,
,79553,,,,,,,,,,,,132092,,,,1552510830284,,,,,,,,,,,,,,,,,,,,,,
,79554,,,,,,,,,,,,132092,,,,1552510833031,,,,,,,,,,,,,,,,,,,,,,
,79555,,,,,,,,,,,,132092,,,,,1552510832683,,,,,,,,,,,,,,,,,,,,,
,79556,,,,,,,,,,,,132092,,,,,1552510834718,,,,,,,,,,,,,,,,,,,,,
,79557,,,,,2,20190313210033,2,2,,,8,132092,0,,,,,,,,,,,,,,,,,,,,,,6,15,0,
,79558,,,,,,,,,,,,132092,,1552510835966,,,,,,,,,,,,,,,,,,,,,,,,
,79559,,,,,,,,,,,,132092,,1552510838250,,,,,,,,,,,,,,,,,,,,,,,,
,79560,,,,,,,,,,,,132092,,,1552510836886,,,,,,,,,,,,,,,,,,,,,,,
,79561,,,,,,,,,,,,132092,,,1552510838266,,,,,,,,,,,,,,,,,,,,,,,
,79562,,,,,2,20190313210033,2,1,,,8,132092,0,,,,,,,,,,,,,,,,,,,,,,6,277,0,
,79563,,,,,,,,,,,,132092,,,,1552510837748,,,,,,,,,,,,,,,,,,,,,,
,79564,,,,,,,,,,,,132092,,,,,1552510838200,,,,,,,,,,,,,,,,,,,,,
,79565,,,,,2,20190313210037,2,2,,,9,132092,0,,,,,,,,,,,,,,,,,,,,,,1,12,0,
,79566,,,,,,,,,,,,132092,,1552510839252,,,,,,,,,,,,,,,,,,,,,,,,
,79567,,,,,,,,,,,,132092,,1552510844746,,,,,,,,,,,,,,,,,,,,,,,,
,79568,,,,,,,,,,,,132092,,,1552510840146,,,,,,,,,,,,,,,,,,,,,,,
,79569,,,,,,,,,,,,132092,,,1552510844780,,,,,,,,,,,,,,,,,,,,,,,
,79570,,,,,2,20190313210037,2,1,,,9,132092,0,,,,,,,,,,,,,,,,,,,,,,1,3.4,0,
,79571,,,,,,,,,,,,132092,,,,1552510843744,,,,,,,,,,,,,,,,,,,,,,
,79572,,,,,,,,,,,,132092,,,,1552510844210,,,,,,,,,,,,,,,,,,,,,,
,79573,,,,,,,,,,,,132092,,,,,1552510843861,,,,,,,,,,,,,,,,,,,,,
,79574,,,,,,,,,,,,132092,,,,,1552510844700,,,,,,,,,,,,,,,,,,,,,
,79575,,,,,2,20190313210044,2,2,,,10,132092,0,,,,,,,,,,,,,,,,,,,,,,7,2,0,
,79576,,,,,,,,,,,,132092,,1552510846311,,,,,,,,,,,,,,,,,,,,,,,,
,79577,,,,,,,,,,,,132092,,1552510848728,,,,,,,,,,,,,,,,,,,,,,,,
,79578,,,,,,,,,,,,132092,,,1552510846344,,,,,,,,,,,,,,,,,,,,,,,
,79579,,,,,,,,,,,,132092,,,1552510848762,,,,,,,,,,,,,,,,,,,,,,,
,79580,,,,,2,20190313210044,2,1,,,10,132092,0,,,,,,,,,,,,,,,,,,,,,,7,55,0,
,79581,,,,,,,,,,,,132092,,,,1552510846743,,,,,,,,,,,,,,,,,,,,,,
,79582,,,,,,,,,,,,132092,,,,,1552510848663,,,,,,,,,,,,,,,,,,,,,
,79583,,,,,,,,,20190313210048,submitted,,132092,,,,,,,,,,,,,,,,,,,,,,,,,,
75.75.96.150,79584,,random,,,,,,,,,,6553964,,,,,,,,,,,,,,,,,,,,,,,,,,
,79585,,random,,,,,,,,,,6553964,,,,,,,,,,,,,,,,,,,,,,,,,,
,79586,,,,,2,20190313205732,2,1,,,1,6553964,0,,,,,,,,,,,,,,,,,,,,,,1,14.1,0,
,79587,,,,,,,,,,,,6553964,,1552510708801,,,,,,,,,,,,,,,,,,,,,,,,
,79588,,,,,,,,,,,,6553964,,,1552510708845,,,,,,,,,,,,,,,,,,,,,,,
,79589,,,,,2,20190313205732,2,2,,,1,6553964,0,,,,,,,,,,,,,,,,,,,,,,1,6.1,0,
,79590,,,,,,,,,,,,6553964,,,,1552510708996,,,,,,,,,,,,,,,,,,,,,,
,79591,,,,,,,,,,,,6553964,,,,,1552510709974,,,,,,,,,,,,,,,,,,,,,
,79592,,,,,2,20190313205811,1,2,,,2,6553964,0,,,,,,,,,,,,,,,,,,,,,,10,2624,0,
,79593,,,,,,,,,,,,6553964,,1552510724009,,,,,,,,,,,,,,,,,,,,,,,,
,79594,,,,,,,,,,,,6553964,,1552510733292,,,,,,,,,,,,,,,,,,,,,,,,
,79595,,,,,,,,,,,,6553964,,1552510753099,,,,,,,,,,,,,,,,,,,,,,,,
,79596,,,,,,,,,,,,6553964,,,1552510725562,,,,,,,,,,,,,,,,,,,,,,,
,79597,,,,,,,,,,,,6553964,,,1552510733317,,,,,,,,,,,,,,,,,,,,,,,
,79598,,,,,,,,,,,,6553964,,,1552510755217,,,,,,,,,,,,,,,,,,,,,,,
,79599,,,,,2,20190313205811,1,1,,,2,6553964,0,,,,,,,,,,,,,,,,,,,,,,10,284,0,
,79600,,,,,,,,,,,,6553964,,,,1552510715654,,,,,,,,,,,,,,,,,,,,,,
,79601,,,,,,,,,,,,6553964,,,,1552510723657,,,,,,,,,,,,,,,,,,,,,,
,79602,,,,,,,,,,,,6553964,,,,1552510727388,,,,,,,,,,,,,,,,,,,,,,
,79603,,,,,,,,,,,,6553964,,,,,1552510715678,,,,,,,,,,,,,,,,,,,,,
,79604,,,,,,,,,,,,6553964,,,,,1552510723707,,,,,,,,,,,,,,,,,,,,,
,79605,,,,,,,,,,,,6553964,,,,,1552510731993,,,,,,,,,,,,,,,,,,,,,
,79606,,,,,2,20190313205854,1,2,,,3,6553964,0,,,,,,,,,,,,,,,,,,,,,,4,10.9,0,
,79607,,,,,,,,,,,,6553964,,1552510773469,,,,,,,,,,,,,,,,,,,,,,,,
,79608,,,,,,,,,,,,6553964,,,1552510779434,,,,,,,,,,,,,,,,,,,,,,,
,79609,,,,,2,20190313205854,1,1,,,3,6553964,0,,,,,,,,,,,,,,,,,,,,,,4,6.3,0,
,79610,,,,,,,,,,,,6553964,,,,1552510758715,,,,,,,,,,,,,,,,,,,,,,
,79611,,,,,,,,,,,,6553964,,,,1552510771193,,,,,,,,,,,,,,,,,,,,,,
,79612,,,,,,,,,,,,6553964,,,,,1552510758739,,,,,,,,,,,,,,,,,,,,,
,79613,,,,,,,,,,,,6553964,,,,,1552510771519,,,,,,,,,,,,,,,,,,,,,
,79614,,,,,2,20190313205917,1,1,,,4,6553964,0,,,,,,,,,,,,,,,,,,,,,,7,4391,0,
,79615,,,,,,,,,,,,6553964,,1552510786262,,,,,,,,,,,,,,,,,,,,,,,,
,79616,,,,,,,,,,,,6553964,,,1552510787516,,,,,,,,,,,,,,,,,,,,,,,
,79617,,,,,2,20190313205917,1,2,,,4,6553964,0,,,,,,,,,,,,,,,,,,,,,,7,39,0,
,79618,,,,,,,,,,,,6553964,,,,1552510783186,,,,,,,,,,,,,,,,,,,,,,
,79619,,,,,,,,,,,,6553964,,,,,1552510784786,,,,,,,,,,,,,,,,,,,,,
,79620,,,,,2,20190313205927,2,2,,,5,6553964,0,,,,,,,,,,,,,,,,,,,,,,2,15,0,
,79621,,,,,,,,,,,,6553964,,1552510799549,,,,,,,,,,,,,,,,,,,,,,,,
,79622,,,,,,,,,,,,6553964,,,1552510799575,,,,,,,,,,,,,,,,,,,,,,,
,79623,,,,,2,20190313205927,2,1,,,5,6553964,0,,,,,,,,,,,,,,,,,,,,,,2,1.8,0,
,79624,,,,,,,,,,,,6553964,,,,1552510798797,,,,,,,,,,,,,,,,,,,,,,
,79625,,,,,,,,,,,,6553964,,,,,1552510799501,,,,,,,,,,,,,,,,,,,,,
,79626,,,,,2,20190313205937,2,2,,,6,6553964,0,,,,,,,,,,,,,,,,,,,,,,9,8620,0,
,79627,,,,,,,,,,,,6553964,,1552510813210,,,,,,,,,,,,,,,,,,,,,,,,
,79628,,,,,,,,,,,,6553964,,,1552510813235,,,,,,,,,,,,,,,,,,,,,,,
,79629,,,,,2,20190313205937,2,1,,,6,6553964,0,,,,,,,,,,,,,,,,,,,,,,9,2004,0,
,79630,,,,,,,,,,,,6553964,,,,1552510803151,,,,,,,,,,,,,,,,,,,,,,
,79631,,,,,,,,,,,,6553964,,,,1552510812554,,,,,,,,,,,,,,,,,,,,,,
,79632,,,,,,,,,,,,6553964,,,,,1552510803176,,,,,,,,,,,,,,,,,,,,,
,79633,,,,,,,,,,,,6553964,,,,,1552510813112,,,,,,,,,,,,,,,,,,,,,
,79634,,,,,2,20190313205951,2,2,,,7,6553964,0,,,,,,,,,,,,,,,,,,,,,,5,14,0,
,79635,,,,,,,,,,,,6553964,,1552510824170,,,,,,,,,,,,,,,,,,,,,,,,
,79636,,,,,,,,,,,,6553964,,1552510825121,,,,,,,,,,,,,,,,,,,,,,,,
,79637,,,,,,,,,,,,6553964,,,1552510824194,,,,,,,,,,,,,,,,,,,,,,,
,79638,,,,,,,,,,,,6553964,,,1552510825145,,,,,,,,,,,,,,,,,,,,,,,
,79639,,,,,2,20190313205951,2,1,,,7,6553964,0,,,,,,,,,,,,,,,,,,,,,,5,38,0,
,79640,,,,,,,,,,,,6553964,,,,1552510824494,,,,,,,,,,,,,,,,,,,,,,
,79641,,,,,,,,,,,,6553964,,,,,1552510825047,,,,,,,,,,,,,,,,,,,,,
,79642,,,,,2,20190313210003,2,1,,,8,6553964,0,,,,,,,,,,,,,,,,,,,,,,8,20,0,
,79643,,,,,2,20190313210003,2,2,,,8,6553964,0,,,,,,,,,,,,,,,,,,,,,,8,312,0,
,79644,,,,,,,,,,,,6553964,,,,1552510833325,,,,,,,,,,,,,,,,,,,,,,
,79645,,,,,,,,,,,,6553964,,,,1552510833524,,,,,,,,,,,,,,,,,,,,,,
,79646,,,,,,,,,,,,6553964,,,,,1552510833424,,,,,,,,,,,,,,,,,,,,,
,79647,,,,,,,,,,,,6553964,,,,,1552510834403,,,,,,,,,,,,,,,,,,,,,
,79648,,,,,2,20190313210013,2,1,,,9,6553964,0,,,,,,,,,,,,,,,,,,,,,,6,15,0,
,79649,,,,,,,,,,,,6553964,,1552510858734,,,,,,,,,,,,,,,,,,,,,,,,
,79650,,,,,,,,,,,,6553964,,,1552510861789,,,,,,,,,,,,,,,,,,,,,,,
,79651,,,,,2,20190313210013,2,2,,,9,6553964,0,,,,,,,,,,,,,,,,,,,,,,6,124,0,
,79652,,,,,,,,,,,,6553964,,,,1552510861888,,,,,,,,,,,,,,,,,,,,,,
,79653,,,,,,,,,,,,6553964,,,,1552510862964,,,,,,,,,,,,,,,,,,,,,,
,79654,,,,,,,,,,,,6553964,,,,,1552510862264,,,,,,,,,,,,,,,,,,,,,
,79655,,,,,,,,,,,,6553964,,,,,1552510863729,,,,,,,,,,,,,,,,,,,,,
,79656,,,,,2,20190313210041,1,2,,,10,6553964,0,,,,,,,,,,,,,,,,,,,,,,3,14.7,0,
,79657,,,,,,,,,,,,6553964,,1552510874658,,,,,,,,,,,,,,,,,,,,,,,,
,79658,,,,,,,,,,,,6553964,,,1552510875815,,,,,,,,,,,,,,,,,,,,,,,
,79659,,,,,2,20190313210041,1,1,,,10,6553964,0,,,,,,,,,,,,,,,,,,,,,,3,8.4,0,
